,first_dimension,party,pres,second_dimension,year
0,0.20290496293816843,D,Carter,-0.010628272912471476,1978
1,0.5239135360899644,D,Carter,-0.37672569984916066,1979
2,0.4319200696373431,D,Carter,-0.6257556189121317,1980
3,-0.1666655841223362,D,Clinton,0.39747644044682046,1993
4,-0.4073111468505255,D,Clinton,0.4611717889110788,1994
5,-0.26079642237091877,D,Clinton,0.2831158327959199,1995
6,-0.6711548851711713,D,Clinton,-0.11290090483667585,1996
7,-0.4356694133524749,D,Clinton,-0.31787072954435047,1997
8,-0.3926271031764479,D,Clinton,0.004411652098251173,1998
9,-0.539864774405164,D,Clinton,-0.22327573598513442,1999
10,-0.5176888518038673,D,Clinton,-0.010373816641101255,2000
11,-0.4021279347440821,D,Johnson,-0.6248083273171792,1964
12,0.3237247241780451,D,Johnson,-0.30950086977658975,1965
13,0.2263925855084742,D,Johnson,-0.17582497955006243,1966
14,0.3245727678953366,D,Johnson,0.053718211464397495,1967
15,0.0927694096631589,D,Johnson,0.516976936828956,1968
16,0.4655751514416666,D,Kennedy,-0.20756377415094224,1961
17,0.5888692298026639,D,Kennedy,-0.20276913753923928,1962
18,0.43454512060537287,D,Kennedy,-0.4167534043734868,1963
19,-0.292325814502888,D,Obama,0.4964491647647636,2009
20,-0.5672571077839916,D,Obama,0.19634502473923726,2010
21,-0.3560922143203488,D,Obama,0.3021135320505128,2011
22,-0.5713548877311327,D,Obama,0.3998901710286898,2012
23,-0.5313485253581074,D,Obama,0.2325179367053749,2013
24,-0.5082508089756695,D,Obama,0.2834499212966545,2014
25,-0.3587586462866202,R,BushG,-0.41865117798896473,1989
26,-0.1242129372495996,R,BushG,-0.5965403466376171,1990
27,0.22961697899264058,R,BushG,-0.5028636548724618,1991
28,-0.39991473053569276,R,BushG,-0.0992073935714228,1992
29,-0.10671729384160236,R,BushGW,0.5470063082963154,2001
30,-0.18659162770053453,R,BushGW,-0.46262558890891764,2002
31,-0.026437387032693545,R,BushGW,-0.047189952538321416,2003
32,-0.26273289261829136,R,BushGW,-0.05816709841865467,2004
33,-0.2285389338604515,R,BushGW,-0.3439811144220227,2005
34,-0.012320676389692748,R,BushGW,-0.21912522593012543,2006
35,-0.16891797332286548,R,BushGW,0.08840225687746409,2007
36,-0.0622403012432215,R,BushGW,-0.1270190056277214,2008
37,0.3997462663067434,R,Ford,0.52419804117258,1975
38,0.24302088306988942,R,Ford,0.40982507719460326,1976
39,0.5431036497227402,R,Nixon,0.11764961599355445,1970
40,0.12819610660748174,R,Nixon,0.7215338627476483,1971
41,0.6178040265652038,R,Nixon,-0.04946823406493898,1972
42,0.680656120405416,R,Nixon,0.3347207603115085,1973
43,0.6256766621505863,R,Nixon,0.07823429280485943,1974
44,0.38625296816537386,R,Reagan,0.6934416947816633,1981
45,0.44028313195345187,R,Reagan,0.4037845273955732,1982
46,0.11192785502328247,R,Reagan,0.11424397751530294,1983
47,0.1109008006505555,R,Reagan,0.2693752762985962,1984
48,0.24424033144727594,R,Reagan,0.1864859632980906,1985
49,0.06873618497113296,R,Reagan,-0.6080759632095636,1986
50,0.07348734018442579,R,Reagan,-0.4116088813154373,1987
51,0.03908201077399726,R,Reagan,-0.5572633589237196,1988
